distance,rate,rating,total_reviews,is_verified,booking_success
5.566357570528167,36.11134855497761,3.564174902370902,51,1,1
15.325651550881632,297.957157529363,3.866095176564388,38,1,0
3.1736392617154814,131.2498574823543,3.671436928755285,139,1,1
10.938547563325537,96.90972214596252,4.300007172338859,93,1,1
4.696436504336131,173.9955673196974,4.786992834091038,20,1,1
0.7363551055559188,101.72766366894633,4.605125331369841,10,1,1
5.203428423191059,39.64038952924341,3.8234135946232857,26,0,1
19.529538220746048,15.407077777565364,4.098948884038679,48,1,1
16.129973681718297,143.13125558227475,4.261841314296916,91,1,0
19.21174456426015,253.5060753345788,4.7153087742550035,114,1,0
10.013153856564069,178.10982790457183,4.758682404659247,14,1,0
2.6398558742113183,299.77408019888065,4.864577467861664,100,1,1
11.185210034987012,96.751294009452,4.263867875754313,12,1,0
9.360358023919238,94.92969345661577,4.541412119653795,116,1,1
16.96496311342251,60.5285961666741,3.667700556850906,123,0,0
2.4126103252927695,61.758122655620525,4.347933439930973,23,0,1
10.020702171924675,96.27817986286362,3.8730377142067027,85,1,1
3.425948961532693,240.95941290295522,4.147575327539917,72,1,1
6.8311805743561695,273.14068533138766,4.451075762460079,122,0,1
14.878463009062093,292.89984336668914,3.885478906780672,137,1,0
9.782353522690947,81.202551417489,3.5782775866951417,95,1,0
7.829821560342502,266.1698005000161,3.5153507846131364,25,0,1
8.192287432115688,108.55270044404105,3.5332393033167824,17,1,0
9.45921198391674,47.15955518731206,3.5125246062706545,29,1,1
15.80782260482261,262.95710377324724,3.6655325848368134,67,1,0
17.89565143433457,196.2901058734313,3.859233071855195,85,1,0
19.129026386826602,61.94830538310259,3.831832271273449,57,1,0
15.844616031978255,137.50190839120575,4.980194891269845,72,1,0
6.6504344670862485,96.86844303996428,3.959009157813415,14,1,1
13.918626768687572,224.98645208240615,3.6911311750390987,39,0,0
9.033260919080142,144.22362572791639,4.318343816251637,144,1,1
5.4660771298979975,296.9447843553197,4.7869361830962625,18,1,1
16.89699579880549,30.60231994398461,4.517090565181513,75,1,1
1.2493138047653374,116.1793508488303,3.9441231337031755,102,1,1
18.084358846640757,152.34154762634356,4.342424239687182,20,0,1
9.498810560182315,158.39306310327115,4.572283961300614,117,1,1
12.925428797761468,105.04170937990648,4.592156738551614,117,1,1
13.357401483012763,222.8334709928069,4.499807682946534,4,1,0
17.95479594377746,264.3029159443578,4.806215637163427,84,0,0
12.915058802260543,282.53500106369097,4.805158187516156,148,1,0
12.471704902821205,244.45161238786497,4.368404839110505,139,1,1
1.7997147909334543,257.4153562323808,4.144784553666819,114,0,0
10.60895642793148,171.90541067669872,4.46235544334765,65,0,1
3.4282955159323123,250.37814453164216,4.727318002055695,146,1,1
14.879958490068969,101.49861410716639,3.508478157261777,44,0,0
10.488327455847152,128.5664472011261,4.987995513522277,118,1,1
13.76444169456289,105.32020893828513,3.7743406584937986,100,1,1
1.3126215617464931,148.20539060265875,4.205373478489964,18,1,1
2.153444312893163,96.39019062801137,4.8080446022642995,128,1,1
14.468306067222304,289.05926104251733,3.837560598566299,38,1,0
1.9056445519741305,104.16071898161542,4.215192835850575,136,1,1
1.8895061914225426,42.942693361617856,3.698873270271769,104,1,1
0.7361152670803053,165.1428923243678,4.092614488082289,13,1,1
19.15177726683986,31.273237356875264,3.7657031821895037,55,0,0
14.881413009450636,46.50480239794545,4.045441623156735,88,1,1
7.388402465790251,77.5259759209302,4.060196325189083,85,1,1
6.282443835109277,147.33982121641037,4.989756184397499,109,0,1
7.319212980044067,138.47651570807295,4.992219543955658,43,1,1
15.605743858033046,242.9121806707955,3.6721794179909186,132,1,0
13.396726915873082,225.7502763569723,4.588953168992521,71,1,0
4.111313573415625,136.50071378734987,3.577618219503652,12,1,1
3.8951320390146447,110.10569915905452,3.545288023005783,59,1,1
2.4187151694112474,105.1936034575271,3.6580008413674463,44,1,1
13.375903034176094,235.58859987879256,4.948228485511901,16,0,0
15.405266913323851,29.840635773061877,4.911295321842046,134,1,1
5.668405352337579,18.65417011052266,3.790891730421021,14,0,1
0.9084267401027999,241.7301516990947,3.7425085033305674,115,1,1
2.102347515790333,150.98671715687905,3.8608026297739206,112,1,1
19.373270679478093,52.30112448776915,4.273320491112713,123,1,0
6.261173160809695,82.13629135943286,4.354556948053115,58,0,1
15.499851382843605,280.76362663275404,3.832390145659171,120,1,0
12.680939592658143,259.95834805309596,4.634934182134918,35,1,1
7.94782297323147,217.28873931383217,3.964329754103976,10,1,1
4.510901612813325,152.43419064613806,4.883196988294116,81,1,1
2.867035154108425,163.29223346454492,4.485084059685096,44,1,1
12.4927528767579,292.9446925559282,4.154526791455417,71,1,0
15.605358722436865,290.2445765070218,4.684868002554268,18,1,0
13.056132944052049,76.35167804896277,4.726871939069997,83,1,1
10.840891598358587,246.16480139701568,3.9357224084134153,79,0,0
1.318048856916907,71.21415985759978,4.009571815754127,86,0,1
19.385531163090484,75.85818119692615,4.903932730592905,42,1,1
16.074926737264207,207.68651473690437,3.747111557544908,124,1,0
6.210029715668813,130.4253130974513,3.5632256254444012,30,0,1
19.609421422497586,280.49015602535826,4.181082983914324,20,1,0
12.236690997908282,40.367774445362514,4.7018148503654436,126,0,1
11.857241835041306,160.7848076307055,4.657502159466119,96,0,1
15.087426998875877,276.7786361762896,4.879295943369248,125,0,0
16.329510867757683,272.672393236659,4.299800996553561,42,1,0
13.301332842964301,59.610825823486245,3.6500970073498,89,1,1
2.9978670541409005,119.4917445274901,4.383033461504024,87,1,1
7.096216366892719,191.44959901330844,4.667593421529817,5,1,1
18.59763098635797,60.42754215984962,3.6399921804047395,50,1,0
4.880004430955113,290.88631903303553,3.758986101646385,41,1,1
7.75725696483151,275.7035586873832,3.518435991733506,94,1,1
8.925499217411822,62.580801024823714,4.390478869170216,57,1,1
9.068397299041818,49.52930645938085,4.830101587918857,135,1,1
12.452321858643247,39.34141760035561,4.5059949740031495,133,1,1
18.889978836021797,274.1914442504399,4.9730601313864735,51,1,0
5.193507880733847,70.18278579170632,3.5945504787496425,106,1,1
2.8692768378679023,133.6412046351411,4.854501627727244,136,1,1
4.350674552268778,142.92263921082088,4.721102431080022,11,1,1
17.795035554080755,185.71814760086676,3.9713622807492572,98,1,0
13.093310846776518,35.44457296801612,4.960289827755878,99,1,0
6.075182390163622,79.62620595914704,3.9319066222571224,139,1,1
16.410965309888034,280.4747602718939,4.833957085742328,96,1,0
17.296714929087003,273.89688057154234,4.821122865611284,106,0,0
17.00702960446042,237.66783451062227,4.636486424904459,143,1,0
18.41906740597131,20.529355001191398,4.345205710719278,1,1,0
5.418699893380551,108.1969290213891,3.680004124425332,46,0,0
15.223317610552426,193.96823957272872,4.297957601744748,88,1,1
9.48052019684573,93.42921035544057,4.035194383482402,22,1,1
16.9189717813562,274.23220809032654,4.688325549733028,3,0,0
14.705568204651458,195.65849662224593,4.637193809745267,142,0,1
15.64072520674463,35.49341443518699,4.865918761058908,130,1,0
13.295155834780894,274.06659281817537,3.522245243647562,61,1,0
3.959861004659284,287.9634975802234,4.713654825234569,38,1,1
11.128024918490297,37.14803924164177,4.907693079687004,46,0,1
19.70105992072791,166.72266693547473,4.683950673662225,134,1,0
18.779067296693817,101.45882043103857,3.69529168980555,41,1,1
1.3418878480417276,126.95913679719968,3.6219186572613316,139,1,1
3.7138889067240237,66.20059711727244,3.5312678597115514,110,1,1
3.0687110823639574,179.75054907353757,4.443117838742107,41,0,1
14.656608244713262,288.02411567593384,4.444508977789831,57,1,0
16.44681393221043,158.3756910774086,4.9803705713273185,123,1,1
4.663471643058102,38.63065569742713,4.097064761156144,86,1,1
10.364127512560666,191.70038004106138,3.997859427346245,63,1,1
16.8937090462184,111.96355341860826,4.436637390776589,39,1,0
14.789630122941887,258.93867903351986,4.738413008761391,138,1,0
11.073625507091041,138.88327227019403,4.905160924284503,27,1,1
12.011779963946072,69.95928854854,4.704686249268558,81,1,1
10.41303066486746,69.4651024669763,4.140010970923707,107,1,1
6.302194800717001,234.0977915055307,4.452371352968096,36,0,1
11.517928860750814,90.69246551759757,4.784448990074175,85,1,1
13.93326338997677,233.66151733537856,4.235914532467609,28,0,0
17.52979685928575,73.67788356848082,3.8250299655580893,16,0,0
12.907681402595337,106.68061507987318,3.7545851596218096,35,0,0
15.34186997234158,147.66378714531433,3.500236616867085,99,0,0
3.6213968816141735,283.81081716263344,4.577356992471927,147,1,0
9.500370751185903,280.54345605484,3.666645813268986,122,1,0
0.6819665866283193,73.95848449535202,3.8657586495439107,23,1,1
5.310237858171649,117.09242675427575,3.94681449728419,119,0,1
14.666003444703595,57.57882570932511,4.340569790205152,63,1,1
19.840294051312586,160.34574760434668,4.096935915943654,70,1,0
2.43397294195071,146.26602694797998,4.512010988034743,80,1,1
8.32913915929512,271.7166462984587,3.5834579889930542,59,0,0
16.10138388963361,280.0515326704557,3.6859087913966593,17,0,0
4.478694875263527,124.31670643707825,4.2488172552999,39,1,1
11.324156511394582,155.145313760412,4.005447181770244,77,1,1
14.794890272578659,270.42733100664793,3.9437200441270397,92,1,0
12.511716280073491,244.91172520734253,3.6005421185562843,24,0,0
4.166482325000615,16.042048733225045,4.843578762122002,88,0,1
7.429999089371918,106.21697579232101,4.537727879187576,44,1,1
15.783939797465246,135.2056589517959,3.6824272352294742,36,1,1
11.307417025574324,80.46914084972104,3.597568936605711,99,1,1
0.6019774640867983,71.87791053034255,4.9623088001468645,70,1,1
15.33931982054783,25.768584379768704,4.521758825659258,122,1,1
1.1885714213346619,198.36037164488175,4.126184106640612,124,1,1
15.041808763259027,89.8154327877022,4.552596561133678,80,1,1
4.44837092322213,29.91894585292423,4.634497679720239,45,0,1
19.182432862327914,80.82910350049814,4.669943303583169,139,1,0
7.674844650390647,243.54547655829606,4.216815958479587,31,1,0
6.875166518592542,257.6744167692658,4.144824137187272,85,1,0
3.4033169814826714,152.67387988009125,3.5165421264033503,45,1,1
6.45928220205919,133.58014106647556,4.889835672712757,115,0,1
17.59468985564991,293.6883026480078,4.404961817583414,67,0,1
19.928519583731322,72.16092798259993,3.804730905784952,76,1,0
7.682035844883543,76.37739561356341,4.879405129132155,40,1,1
9.24790730361358,98.18214545537393,4.872397852655444,41,1,0
14.580383294953373,64.23583571010988,4.983776246549144,120,1,1
17.780817719068953,123.11919548819317,4.811084844708468,81,1,0
12.064364516642291,274.58775469207984,4.996676581730097,38,1,0
8.134751114467672,190.37413457914366,3.867029282184909,100,1,1
8.546125896548164,132.40476635449514,4.763374377798851,57,1,1
14.064553856687734,281.3070764527962,4.734542463193646,66,1,1
0.5627561402834342,28.812306255609364,3.8464105388311007,30,1,1
12.581992080466893,74.92871070203049,3.647656323501486,10,1,1
7.432113703606469,176.27825245400132,4.969130770516399,61,1,1
15.986847959903143,190.43249761005606,3.9440368272809154,36,1,1
2.3133174765510773,26.273889370344747,4.806337685701709,54,1,1
11.969944205493615,129.8660460035327,3.506190732011906,97,1,1
9.878971352779413,200.00887997679874,3.5315372108294034,4,1,1
13.025347755151934,213.95010572496946,4.198806963044553,54,1,1
1.7646450924178827,196.86987221713676,3.8580720259025956,111,1,1
11.80968385484856,106.3605189428635,4.534761925153946,91,1,1
11.448949465210713,41.65323522540421,4.348346488351932,89,1,1
11.432871841115333,136.72704722951022,3.616228696175737,64,1,0
12.26800949863087,51.69501464989581,3.743942444473576,119,1,1
13.691124775914064,285.0727426783901,4.082073905087621,92,1,0
16.197285493775013,150.42369681644905,3.77840609593315,81,0,0
5.76150404250018,105.41886469170726,4.688333520865893,59,0,1
16.58846349851121,233.39666026888654,4.12410535332992,44,1,0
10.215985804137345,156.9153488859452,3.640147800263749,76,0,0
2.0026364431194574,103.35969684354826,4.226514353408187,144,1,1
1.6417431202575945,246.4108065813785,3.6362572715921213,101,1,1
7.017647214573185,262.1383630353198,3.6934059581297256,125,0,1
15.805491053673617,206.80732739227295,3.8594147480423078,16,1,0
14.299778227447858,28.38486038618518,4.789291557871235,55,1,1
15.877991811111926,176.40202084746164,4.886918798499458,95,0,0
10.586746600611383,232.53904991922525,4.739386593998104,79,0,0
9.083880460132066,53.90335844382092,4.001115826126771,77,1,1
3.375324270772537,80.17116414461195,3.9086696616632475,40,1,1
6.899758695381575,266.5111049444189,4.323733536185359,21,1,1
8.963377640390569,20.7346907281261,4.582779740799668,66,0,0
2.227708378752536,229.52723428040315,4.9900591822402625,136,1,1
4.801933077868619,150.0253883666105,3.697356067818389,10,1,1
12.165393234242908,142.33006526928796,3.5739379985357065,132,1,1
14.845430727664201,17.022511761042846,4.541533833492906,43,1,1
19.96777647216252,248.52849582545045,4.748338675255859,105,1,0
18.695709961199373,117.55009668142145,4.769523169799635,63,1,1
13.030021390936234,169.11820492065473,4.517695323615741,82,1,1
8.714337039234405,208.03069560566294,4.931023706178781,51,1,0
12.905458611810538,215.249429284806,4.26650714531688,56,1,1
15.820206552564525,287.4543167654306,4.8707221975043185,34,1,0
2.8075557230060526,166.4318866724336,4.951718205487285,59,1,1
8.49314534907762,128.92007202771185,4.770736185504662,130,1,1
16.876144569894535,286.8055335501368,3.964637844887931,130,1,0
7.9847425626943584,198.00141698227353,3.794323476755443,138,0,0
11.651509288930137,99.97285153881835,4.322180097472728,143,1,1
11.961502536812866,51.04230994001778,4.179522125570283,118,1,1
4.097286936105967,255.12803291757666,4.816637513289099,128,0,1
7.5635911122196235,118.2217567963332,3.6500475066007305,17,0,0
7.022970130467677,203.23387058886289,3.886610091967278,82,1,1
1.0108358163752635,149.18267951928098,4.627698416778063,14,1,1
0.9717393958814273,71.69498724158592,3.642479967465968,81,1,1
16.718092351677583,186.48068345683254,3.98114662103255,123,0,0
5.824880794469842,32.29467465094446,4.080733091080974,16,1,1
10.602535941656901,132.80260106328979,4.433890694844035,32,1,0
6.325148684981075,170.78525780414626,3.737198968579047,23,1,1
18.84324527974914,139.27338762379503,4.7909067355245645,102,1,0
5.5562867978825885,228.3715699465324,4.1713133531994115,98,1,1
8.878307848409234,250.95861204541404,4.8755325678208346,144,1,1
17.518239884449734,234.80427609945573,4.201804870450897,104,0,0
16.91770455244027,26.0616901263636,3.9125603884111,126,1,0
4.128977648002408,70.32669957710209,3.7127432430315124,68,1,1
16.151544541016353,167.93314014017568,3.505617642066927,64,1,0
9.434644291388906,281.42428152648336,4.298236227477253,71,1,0
9.917893005664427,252.9626808898533,3.660735045390385,18,1,0
3.102859462110904,255.12233488026348,4.087591645446768,113,1,0
2.071729518263931,101.41433522150734,4.38390764185563,125,1,1
14.69481648598842,137.39265066743025,3.91352884535405,127,1,0
10.180992470928345,149.15119498504217,3.762836438549173,61,1,1
9.018588700996002,59.85090125472447,4.662082433914012,75,0,1
14.725410458721736,23.85441711967005,4.920186758422431,107,1,1
15.42750153032664,284.8673263462473,3.650660626792949,148,1,0
3.5987092695523946,83.60308691409942,3.733385486577512,139,1,1
12.399390414814006,83.38543756123492,4.940018985879078,81,1,1
3.139404604414868,38.76303032409647,3.5566763327183692,106,1,1
15.15181417756639,279.6247093039769,4.966448504825708,28,0,1
13.31062554720922,180.225077757835,3.506966724627483,8,1,0
19.15398511112743,205.10550428072585,4.810502983476997,91,0,0
1.844681318950213,274.79941286996996,3.960987771481624,121,1,1
1.6125670624494592,113.50174813672501,4.907883287265944,66,1,1
6.002647956517403,192.12958367435397,3.9754179329533783,95,0,1
5.603260832850166,26.057844597732927,4.481459482301084,64,1,1
5.316086581903996,68.23017054587186,3.620048854648905,65,1,1
18.171964320160214,251.9050544506336,3.8634947171806084,125,1,0
5.366150897065369,233.5289815564257,4.660519019718876,14,1,1
5.803019659508305,114.93316706528687,4.293028780518229,25,1,1
15.308266117150293,122.39102891565055,4.891953592680567,100,0,1
9.26992692778553,167.06301356277015,4.1431271125120315,105,1,1
15.645855860626034,15.068686335263347,4.804718548720885,131,1,0
